cantGimnasios,cantPokeparadas,tamMochila,distanciaOriginal,distanciaNueva,cantPermutacionesParaMejorar,cantPermutacionesParaMantener,cantReemplazosParaMejorar,cantReemplazosParaMantener,tamCamino,tiempo
10,14,12,4132,3586,3,0,1,0,17,60760
10,14,12,4132,3586,3,0,1,0,17,60946
10,14,12,4132,3586,3,0,1,0,17,60886
10,14,12,4132,3586,3,0,1,0,17,60993
10,14,12,4132,3586,3,0,1,0,17,60613
10,14,12,4132,3586,3,0,1,0,17,60704
10,14,12,4132,3586,3,0,1,0,17,60927
10,14,12,4132,3586,3,0,1,0,17,60919
10,14,12,4132,3586,3,0,1,0,17,60815
10,14,12,4132,3586,3,0,1,0,17,60831
10,14,12,4132,3586,3,0,1,0,17,61190
10,14,12,4132,3586,3,0,1,0,17,60687
10,14,12,4132,3586,3,0,1,0,17,60845
10,14,12,4132,3586,3,0,1,0,17,61108
10,14,12,4132,3586,3,0,1,0,17,60970
10,14,12,4132,3586,3,0,1,0,17,61068
10,14,12,4132,3586,3,0,1,0,17,61002
10,14,12,4132,3586,3,0,1,0,17,60783
10,14,12,4132,3586,3,0,1,0,17,60826
10,14,12,4132,3586,3,0,1,0,17,60965
10,14,12,4132,3586,3,0,1,0,17,64314
10,14,12,4132,3586,3,0,1,0,17,61145
10,14,12,4132,3586,3,0,1,0,17,60894
10,14,12,4132,3586,3,0,1,0,17,60685
10,14,12,4132,3586,3,0,1,0,17,60797
10,14,12,4132,3586,3,0,1,0,17,61196
10,14,12,4132,3586,3,0,1,0,17,61036
10,14,12,4132,3586,3,0,1,0,17,60844
10,14,12,4132,3586,3,0,1,0,17,60941
10,14,12,4132,3586,3,0,1,0,17,60658
10,14,12,4132,3586,3,0,1,0,17,60945
10,14,12,4132,3586,3,0,1,0,17,60802
10,14,12,4132,3586,3,0,1,0,17,60765
10,14,12,4132,3586,3,0,1,0,17,60777
10,14,12,4132,3586,3,0,1,0,17,60737
10,14,12,4132,3586,3,0,1,0,17,60774
10,14,12,4132,3586,3,0,1,0,17,60999
10,14,12,4132,3586,3,0,1,0,17,60884
10,14,12,4132,3586,3,0,1,0,17,61050
10,14,12,4132,3586,3,0,1,0,17,60798
10,14,12,4132,3586,3,0,1,0,17,60898
10,14,12,4132,3586,3,0,1,0,17,60733
10,14,12,4132,3586,3,0,1,0,17,61090
10,14,12,4132,3586,3,0,1,0,17,60744
10,14,12,4132,3586,3,0,1,0,17,60879
10,14,12,4132,3586,3,0,1,0,17,61094
10,14,12,4132,3586,3,0,1,0,17,60825
10,14,12,4132,3586,3,0,1,0,17,60774
10,14,12,4132,3586,3,0,1,0,17,60870
10,14,12,4132,3586,3,0,1,0,17,60988
10,14,12,4132,3586,3,0,1,0,17,60839
10,14,12,4132,3586,3,0,1,0,17,60724
10,14,12,4132,3586,3,0,1,0,17,60846
10,14,12,4132,3586,3,0,1,0,17,60897
10,14,12,4132,3586,3,0,1,0,17,60717
10,14,12,4132,3586,3,0,1,0,17,61015
10,14,12,4132,3586,3,0,1,0,17,60615
10,14,12,4132,3586,3,0,1,0,17,60826
10,14,12,4132,3586,3,0,1,0,17,60982
10,14,12,4132,3586,3,0,1,0,17,60789
10,14,12,4132,3586,3,0,1,0,17,60806
10,14,12,4132,3586,3,0,1,0,17,61027
10,14,12,4132,3586,3,0,1,0,17,60807
10,14,12,4132,3586,3,0,1,0,17,60981
10,14,12,4132,3586,3,0,1,0,17,61022
10,14,12,4132,3586,3,0,1,0,17,60903
10,14,12,4132,3586,3,0,1,0,17,60947
10,14,12,4132,3586,3,0,1,0,17,60824
10,14,12,4132,3586,3,0,1,0,17,60691
10,14,12,4132,3586,3,0,1,0,17,60917
10,14,12,4132,3586,3,0,1,0,17,61088
10,14,12,4132,3586,3,0,1,0,17,60753
10,32,12,5210,4337,5,0,11,0,26,489578
10,32,12,5210,4337,5,0,11,0,26,485403
10,32,12,5210,4337,5,0,11,0,26,484799
10,32,12,5210,4337,5,0,11,0,26,466356
10,32,12,5210,4337,5,0,11,0,26,478028
10,32,12,5210,4337,5,0,11,0,26,478040
10,32,12,5210,4337,5,0,11,0,26,516031
10,32,12,5210,4337,5,0,11,0,26,512233
10,32,12,5210,4337,5,0,11,0,26,495747
10,32,12,5210,4337,5,0,11,0,26,468146
10,32,12,5210,4337,5,0,11,0,26,526754
10,32,12,5210,4337,5,0,11,0,26,478967
10,32,12,5210,4337,5,0,11,0,26,478080
10,32,12,5210,4337,5,0,11,0,26,504211
10,32,12,5210,4337,5,0,11,0,26,483737
10,32,12,5210,4337,5,0,11,0,26,484469
10,32,12,5210,4337,5,0,11,0,26,488113
10,32,12,5210,4337,5,0,11,0,26,483956
10,32,12,5210,4337,5,0,11,0,26,484557
10,32,12,5210,4337,5,0,11,0,26,484477
10,32,12,5210,4337,5,0,11,0,26,503448
10,32,12,5210,4337,5,0,11,0,26,502093
10,32,12,5210,4337,5,0,11,0,26,483833
10,32,12,5210,4337,5,0,11,0,26,483284
10,32,12,5210,4337,5,0,11,0,26,486870
10,32,12,5210,4337,5,0,11,0,26,484749
10,32,12,5210,4337,5,0,11,0,26,484136
10,32,12,5210,4337,5,0,11,0,26,483678
10,32,12,5210,4337,5,0,11,0,26,482378
10,32,12,5210,4337,5,0,11,0,26,478544
10,32,12,5210,4337,5,0,11,0,26,478788
10,32,12,5210,4337,5,0,11,0,26,515763
10,32,12,5210,4337,5,0,11,0,26,482478
10,32,12,5210,4337,5,0,11,0,26,478269
10,32,12,5210,4337,5,0,11,0,26,502615
10,32,12,5210,4337,5,0,11,0,26,478108
10,32,12,5210,4337,5,0,11,0,26,479467
10,32,12,5210,4337,5,0,11,0,26,496277
10,32,12,5210,4337,5,0,11,0,26,513114
10,32,12,5210,4337,5,0,11,0,26,557727
10,32,12,5210,4337,5,0,11,0,26,508690
10,32,12,5210,4337,5,0,11,0,26,624547
10,32,12,5210,4337,5,0,11,0,26,513575
10,32,12,5210,4337,5,0,11,0,26,529673
10,32,12,5210,4337,5,0,11,0,26,537035
10,32,12,5210,4337,5,0,11,0,26,534403
10,32,12,5210,4337,5,0,11,0,26,536512
10,32,12,5210,4337,5,0,11,0,26,529591
10,32,12,5210,4337,5,0,11,0,26,541050
10,32,12,5210,4337,5,0,11,0,26,560073
10,32,12,5210,4337,5,0,11,0,26,486878
10,32,12,5210,4337,5,0,11,0,26,481595
10,32,12,5210,4337,5,0,11,0,26,478362
10,32,12,5210,4337,5,0,11,0,26,477870
10,32,12,5210,4337,5,0,11,0,26,509102
10,32,12,5210,4337,5,0,11,0,26,478764
10,32,12,5210,4337,5,0,11,0,26,479429
10,32,12,5210,4337,5,0,11,0,26,494374
10,32,12,5210,4337,5,0,11,0,26,490976
10,32,12,5210,4337,5,0,11,0,26,480881
10,32,12,5210,4337,5,0,11,0,26,477792
10,32,12,5210,4337,5,0,11,0,26,501971
10,32,12,5210,4337,5,0,11,0,26,482521
10,32,12,5210,4337,5,0,11,0,26,501975
10,32,12,5210,4337,5,0,11,0,26,484943
10,32,12,5210,4337,5,0,11,0,26,484754
10,32,12,5210,4337,5,0,11,0,26,486223
10,32,12,5210,4337,5,0,11,0,26,490599
10,32,12,5210,4337,5,0,11,0,26,492604
10,32,12,5210,4337,5,0,11,0,26,486070
10,32,12,5210,4337,5,0,11,0,26,516629
10,32,12,5210,4337,5,0,11,0,26,531175
10,32,12,5210,4337,5,0,11,0,26,555802
10,32,12,5210,4337,5,0,11,0,26,595817
10,32,12,5210,4337,5,0,11,0,26,566513
10,32,12,5210,4337,5,0,11,0,26,629999
10,32,12,5210,4337,5,0,11,0,26,599287
10,32,12,5210,4337,5,0,11,0,26,488148
10,32,12,5210,4337,5,0,11,0,26,502429
10,32,12,5210,4337,5,0,11,0,26,478953
10,32,12,5210,4337,5,0,11,0,26,478124
10,32,12,5210,4337,5,0,11,0,26,501599
10,32,12,5210,4337,5,0,11,0,26,478036
10,32,12,5210,4337,5,0,11,0,26,478620
10,32,12,5210,4337,5,0,11,0,26,529632
10,32,12,5210,4337,5,0,11,0,26,495104
10,32,12,5210,4337,5,0,11,0,26,484330
10,32,12,5210,4337,5,0,11,0,26,484557
10,32,12,5210,4337,5,0,11,0,26,483681
10,32,12,5210,4337,5,0,11,0,26,485252
10,32,12,5210,4337,5,0,11,0,26,482976
10,32,12,5210,4337,5,0,11,0,26,497079
10,32,12,5210,4337,5,0,11,0,26,494353
10,32,12,5210,4337,5,0,11,0,26,467228
10,32,12,5210,4337,5,0,11,0,26,494989
10,32,12,5210,4337,5,0,11,0,26,485641
10,32,12,5210,4337,5,0,11,0,26,491175
10,32,12,5210,4337,5,0,11,0,26,478387
10,32,12,5210,4337,5,0,11,0,26,477914
10,32,12,5210,4337,5,0,11,0,26,503033
10,22,12,3881,3166,2,0,4,0,17,127515
10,22,12,3881,3166,2,0,4,0,17,136544
10,22,12,3881,3166,2,0,4,0,17,136438
10,22,12,3881,3166,2,0,4,0,17,130771
10,22,12,3881,3166,2,0,4,0,17,119894
10,22,12,3881,3166,2,0,4,0,17,120000
10,22,12,3881,3166,2,0,4,0,17,119580
10,22,12,3881,3166,2,0,4,0,17,119488
10,22,12,3881,3166,2,0,4,0,17,119764
10,22,12,3881,3166,2,0,4,0,17,119701
10,22,12,3881,3166,2,0,4,0,17,119694
10,22,12,3881,3166,2,0,4,0,17,119886
10,22,12,3881,3166,2,0,4,0,17,119615
10,22,12,3881,3166,2,0,4,0,17,119802
10,22,12,3881,3166,2,0,4,0,17,119936
10,22,12,3881,3166,2,0,4,0,17,119693
10,22,12,3881,3166,2,0,4,0,17,119767
10,22,12,3881,3166,2,0,4,0,17,119488
10,22,12,3881,3166,2,0,4,0,17,119472
10,22,12,3881,3166,2,0,4,0,17,119841
10,22,12,3881,3166,2,0,4,0,17,119663
10,22,12,3881,3166,2,0,4,0,17,119815
10,22,12,3881,3166,2,0,4,0,17,119674
10,22,12,3881,3166,2,0,4,0,17,119654
10,22,12,3881,3166,2,0,4,0,17,120066
10,22,12,3881,3166,2,0,4,0,17,119869
10,22,12,3881,3166,2,0,4,0,17,119538
10,22,12,3881,3166,2,0,4,0,17,120083
10,22,12,3881,3166,2,0,4,0,17,119494
10,22,12,3881,3166,2,0,4,0,17,123516
10,22,12,3881,3166,2,0,4,0,17,119787
10,22,12,3881,3166,2,0,4,0,17,119426
10,22,12,3881,3166,2,0,4,0,17,119726
10,22,12,3881,3166,2,0,4,0,17,119845
10,22,12,3881,3166,2,0,4,0,17,119733
10,22,12,3881,3166,2,0,4,0,17,119502
10,22,12,3881,3166,2,0,4,0,17,119792
10,22,12,3881,3166,2,0,4,0,17,119610
10,22,12,3881,3166,2,0,4,0,17,119681
10,22,12,3881,3166,2,0,4,0,17,119627
10,22,12,3881,3166,2,0,4,0,17,119449
10,22,12,3881,3166,2,0,4,0,17,119800
10,22,12,3881,3166,2,0,4,0,17,119779
10,22,12,3881,3166,2,0,4,0,17,119769
10,22,12,3881,3166,2,0,4,0,17,119808
10,22,12,3881,3166,2,0,4,0,17,120045
10,22,12,3881,3166,2,0,4,0,17,125505
10,22,12,3881,3166,2,0,4,0,17,136198
10,22,12,3881,3166,2,0,4,0,17,129649
10,22,12,3881,3166,2,0,4,0,17,140413
10,22,12,3881,3166,2,0,4,0,17,119742
10,22,12,3881,3166,2,0,4,0,17,119819
10,22,12,3881,3166,2,0,4,0,17,119395
10,22,12,3881,3166,2,0,4,0,17,120084
10,22,12,3881,3166,2,0,4,0,17,119609
10,22,12,3881,3166,2,0,4,0,17,119608
10,22,12,3881,3166,2,0,4,0,17,119718
10,22,12,3881,3166,2,0,4,0,17,119554
10,22,12,3881,3166,2,0,4,0,17,119550
10,22,12,3881,3166,2,0,4,0,17,119419
10,22,12,3881,3166,2,0,4,0,17,122200
10,22,12,3881,3166,2,0,4,0,17,119665
10,22,12,3881,3166,2,0,4,0,17,119903
10,22,12,3881,3166,2,0,4,0,17,119697
10,22,12,3881,3166,2,0,4,0,17,120362
10,22,12,3881,3166,2,0,4,0,17,119839
10,22,12,3881,3166,2,0,4,0,17,119446
10,22,12,3881,3166,2,0,4,0,17,119705
10,22,12,3881,3166,2,0,4,0,17,119635
10,22,12,3881,3166,2,0,4,0,17,120007
10,22,12,3881,3166,2,0,4,0,17,119907
10,22,12,3881,3166,2,0,4,0,17,119578
10,22,12,3881,3166,2,0,4,0,17,120033
10,22,12,3881,3166,2,0,4,0,17,120120
10,22,12,3881,3166,2,0,4,0,17,119919
10,22,12,3881,3166,2,0,4,0,17,119827
10,22,12,3881,3166,2,0,4,0,17,119722
10,22,12,3881,3166,2,0,4,0,17,119912
10,22,12,3881,3166,2,0,4,0,17,120137
10,22,12,3881,3166,2,0,4,0,17,120064
10,22,12,3881,3166,2,0,4,0,17,119974
10,22,12,3881,3166,2,0,4,0,17,120232
10,22,12,3881,3166,2,0,4,0,17,120125
10,22,12,3881,3166,2,0,4,0,17,120543
10,22,12,3881,3166,2,0,4,0,17,121150
10,22,12,3881,3166,2,0,4,0,17,121725
10,22,12,3881,3166,2,0,4,0,17,120851
10,22,12,3881,3166,2,0,4,0,17,120005
10,22,12,3881,3166,2,0,4,0,17,119794
10,22,12,3881,3166,2,0,4,0,17,120053
10,22,12,3881,3166,2,0,4,0,17,123227
10,22,12,3881,3166,2,0,4,0,17,119689
10,22,12,3881,3166,2,0,4,0,17,119440
10,22,12,3881,3166,2,0,4,0,17,119982
10,22,12,3881,3166,2,0,4,0,17,119703
10,22,12,3881,3166,2,0,4,0,17,119998
10,22,12,3881,3166,2,0,4,0,17,119792
10,22,12,3881,3166,2,0,4,0,17,119885
10,22,12,3881,3166,2,0,4,0,17,119542
10,22,12,3881,3166,2,0,4,0,17,119409
10,47,12,3014,2550,1,0,10,0,23,641063
10,47,12,3014,2550,1,0,10,0,23,637818
10,47,12,3014,2550,1,0,10,0,23,636129
10,47,12,3014,2550,1,0,10,0,23,633256
10,47,12,3014,2550,1,0,10,0,23,674011
10,47,12,3014,2550,1,0,10,0,23,666052
10,47,12,3014,2550,1,0,10,0,23,637279
10,47,12,3014,2550,1,0,10,0,23,652947
10,47,12,3014,2550,1,0,10,0,23,678585
10,47,12,3014,2550,1,0,10,0,23,681537
10,47,12,3014,2550,1,0,10,0,23,667116
10,47,12,3014,2550,1,0,10,0,23,768145
10,47,12,3014,2550,1,0,10,0,23,735064
10,47,12,3014,2550,1,0,10,0,23,629389
10,47,12,3014,2550,1,0,10,0,23,627753
10,47,12,3014,2550,1,0,10,0,23,645367
10,47,12,3014,2550,1,0,10,0,23,628240
10,47,12,3014,2550,1,0,10,0,23,660515
10,47,12,3014,2550,1,0,10,0,23,637208
10,47,12,3014,2550,1,0,10,0,23,674611
10,47,12,3014,2550,1,0,10,0,23,684465
10,47,12,3014,2550,1,0,10,0,23,728612
10,47,12,3014,2550,1,0,10,0,23,650919
10,47,12,3014,2550,1,0,10,0,23,637376
10,47,12,3014,2550,1,0,10,0,23,670229
10,47,12,3014,2550,1,0,10,0,23,644372
10,47,12,3014,2550,1,0,10,0,23,652778
10,47,12,3014,2550,1,0,10,0,23,635810
10,47,12,3014,2550,1,0,10,0,23,638757
10,47,12,3014,2550,1,0,10,0,23,637090
10,47,12,3014,2550,1,0,10,0,23,650234
10,47,12,3014,2550,1,0,10,0,23,672913
10,47,12,3014,2550,1,0,10,0,23,682514
10,47,12,3014,2550,1,0,10,0,23,703384
10,47,12,3014,2550,1,0,10,0,23,669308
10,47,12,3014,2550,1,0,10,0,23,760489
10,47,12,3014,2550,1,0,10,0,23,667578
10,47,12,3014,2550,1,0,10,0,23,660356
10,47,12,3014,2550,1,0,10,0,23,637487
10,47,12,3014,2550,1,0,10,0,23,659941
10,47,12,3014,2550,1,0,10,0,23,637674
10,47,12,3014,2550,1,0,10,0,23,637243
10,47,12,3014,2550,1,0,10,0,23,660105
10,47,12,3014,2550,1,0,10,0,23,648643
10,47,12,3014,2550,1,0,10,0,23,628147
10,47,12,3014,2550,1,0,10,0,23,660151
10,47,12,3014,2550,1,0,10,0,23,637952
10,47,12,3014,2550,1,0,10,0,23,660006
10,47,12,3014,2550,1,0,10,0,23,662096
10,47,12,3014,2550,1,0,10,0,23,673319
10,47,12,3014,2550,1,0,10,0,23,639071
10,47,12,3014,2550,1,0,10,0,23,637964
10,47,12,3014,2550,1,0,10,0,23,637841
10,47,12,3014,2550,1,0,10,0,23,637635
10,47,12,3014,2550,1,0,10,0,23,660552
10,47,12,3014,2550,1,0,10,0,23,641409
10,47,12,3014,2550,1,0,10,0,23,660112
10,47,12,3014,2550,1,0,10,0,23,667554
10,47,12,3014,2550,1,0,10,0,23,635011
10,47,12,3014,2550,1,0,10,0,23,635326
10,47,12,3014,2550,1,0,10,0,23,635417
10,47,12,3014,2550,1,0,10,0,23,637570
10,47,12,3014,2550,1,0,10,0,23,651838
10,47,12,3014,2550,1,0,10,0,23,638564
10,47,12,3014,2550,1,0,10,0,23,703064
10,47,12,3014,2550,1,0,10,0,23,648872
10,47,12,3014,2550,1,0,10,0,23,639193
10,47,12,3014,2550,1,0,10,0,23,663938
10,47,12,3014,2550,1,0,10,0,23,637948
10,47,12,3014,2550,1,0,10,0,23,638450
10,47,12,3014,2550,1,0,10,0,23,638226
10,47,12,3014,2550,1,0,10,0,23,638154
10,47,12,3014,2550,1,0,10,0,23,639426
10,47,12,3014,2550,1,0,10,0,23,660452
10,47,12,3014,2550,1,0,10,0,23,641620
10,47,12,3014,2550,1,0,10,0,23,638203
10,47,12,3014,2550,1,0,10,0,23,660584
10,47,12,3014,2550,1,0,10,0,23,637540
10,47,12,3014,2550,1,0,10,0,23,638028
10,47,12,3014,2550,1,0,10,0,23,660497
10,47,12,3014,2550,1,0,10,0,23,663451
10,47,12,3014,2550,1,0,10,0,23,660436
10,47,12,3014,2550,1,0,10,0,23,637805
10,47,12,3014,2550,1,0,10,0,23,646157
10,47,12,3014,2550,1,0,10,0,23,648319
10,47,12,3014,2550,1,0,10,0,23,638246
10,47,12,3014,2550,1,0,10,0,23,663116
10,47,12,3014,2550,1,0,10,0,23,638181
10,47,12,3014,2550,1,0,10,0,23,638474
10,47,12,3014,2550,1,0,10,0,23,638024
10,47,12,3014,2550,1,0,10,0,23,637904
10,47,12,3014,2550,1,0,10,0,23,638548
10,47,12,3014,2550,1,0,10,0,23,652256
10,47,12,3014,2550,1,0,10,0,23,646376
10,47,12,3014,2550,1,0,10,0,23,626980
10,47,12,3014,2550,1,0,10,0,23,662033
10,47,12,3014,2550,1,0,10,0,23,661435
10,47,12,3014,2550,1,0,10,0,23,661217
10,47,12,3014,2550,1,0,10,0,23,640316
10,47,12,3014,2550,1,0,10,0,23,638185
10,90,12,4113,3323,5,0,29,0,29,2532439
10,90,12,4113,3323,5,0,29,0,29,2465530
10,90,12,4113,3323,5,0,29,0,29,2477391
10,90,12,4113,3323,5,0,29,0,29,2485936
10,90,12,4113,3323,5,0,29,0,29,2500174
10,90,12,4113,3323,5,0,29,0,29,2475095
10,90,12,4113,3323,5,0,29,0,29,2448436
10,90,12,4113,3323,5,0,29,0,29,2473106
10,90,12,4113,3323,5,0,29,0,29,2668990
10,90,12,4113,3323,5,0,29,0,29,2598919
10,90,12,4113,3323,5,0,29,0,29,2590536
10,90,12,4113,3323,5,0,29,0,29,2415059
10,90,12,4113,3323,5,0,29,0,29,2368777
10,90,12,4113,3323,5,0,29,0,29,2410965
10,90,12,4113,3323,5,0,29,0,29,2651611
10,90,12,4113,3323,5,0,29,0,29,2685562
10,90,12,4113,3323,5,0,29,0,29,2412318
10,90,12,4113,3323,5,0,29,0,29,2353136
10,90,12,4113,3323,5,0,29,0,29,2402561
10,90,12,4113,3323,5,0,29,0,29,2401110
10,90,12,4113,3323,5,0,29,0,29,2399394
10,90,12,4113,3323,5,0,29,0,29,2405147
10,90,12,4113,3323,5,0,29,0,29,2379107
10,90,12,4113,3323,5,0,29,0,29,2378786
10,90,12,4113,3323,5,0,29,0,29,2402412
10,90,12,4113,3323,5,0,29,0,29,2377134
10,90,12,4113,3323,5,0,29,0,29,2430983
10,90,12,4113,3323,5,0,29,0,29,2352867
10,90,12,4113,3323,5,0,29,0,29,2403982
10,90,12,4113,3323,5,0,29,0,29,2420906
10,90,12,4113,3323,5,0,29,0,29,2377218
10,90,12,4113,3323,5,0,29,0,29,2417528
10,90,12,4113,3323,5,0,29,0,29,2351372
10,90,12,4113,3323,5,0,29,0,29,2379781
10,90,12,4113,3323,5,0,29,0,29,2380805
10,90,12,4113,3323,5,0,29,0,29,2376941
10,90,12,4113,3323,5,0,29,0,29,2405993
10,90,12,4113,3323,5,0,29,0,29,2376383
10,90,12,4113,3323,5,0,29,0,29,2385205
10,90,12,4113,3323,5,0,29,0,29,2380502
10,90,12,4113,3323,5,0,29,0,29,2378416
10,90,12,4113,3323,5,0,29,0,29,2521581
10,90,12,4113,3323,5,0,29,0,29,2436352
10,90,12,4113,3323,5,0,29,0,29,2353555
10,90,12,4113,3323,5,0,29,0,29,2405507
10,90,12,4113,3323,5,0,29,0,29,2377807
10,90,12,4113,3323,5,0,29,0,29,2406926
10,90,12,4113,3323,5,0,29,0,29,2442700
10,90,12,4113,3323,5,0,29,0,29,2467406
10,90,12,4113,3323,5,0,29,0,29,2409209
10,90,12,4113,3323,5,0,29,0,29,2377268
10,90,12,4113,3323,5,0,29,0,29,2395732
10,90,12,4113,3323,5,0,29,0,29,2405602
10,90,12,4113,3323,5,0,29,0,29,2414534
10,90,12,4113,3323,5,0,29,0,29,2403751
10,90,12,4113,3323,5,0,29,0,29,2377796
10,90,12,4113,3323,5,0,29,0,29,2471832
10,90,12,4113,3323,5,0,29,0,29,2405509
10,90,12,4113,3323,5,0,29,0,29,2375522
10,90,12,4113,3323,5,0,29,0,29,2379599
10,90,12,4113,3323,5,0,29,0,29,2399300
10,90,12,4113,3323,5,0,29,0,29,2401573
10,90,12,4113,3323,5,0,29,0,29,2403084
10,90,12,4113,3323,5,0,29,0,29,2375363
10,90,12,4113,3323,5,0,29,0,29,2355799
10,90,12,4113,3323,5,0,29,0,29,2403145
10,90,12,4113,3323,5,0,29,0,29,2401262
10,90,12,4113,3323,5,0,29,0,29,2380913
10,90,12,4113,3323,5,0,29,0,29,2402881
10,90,12,4113,3323,5,0,29,0,29,2355500
10,90,12,4113,3323,5,0,29,0,29,2380238
10,90,12,4113,3323,5,0,29,0,29,2400728
10,90,12,4113,3323,5,0,29,0,29,2404539
10,90,12,4113,3323,5,0,29,0,29,2376028
10,90,12,4113,3323,5,0,29,0,29,2379939
10,90,12,4113,3323,5,0,29,0,29,2403472
10,90,12,4113,3323,5,0,29,0,29,2401084
10,90,12,4113,3323,5,0,29,0,29,2401814
10,90,12,4113,3323,5,0,29,0,29,2377362
10,90,12,4113,3323,5,0,29,0,29,2404266
10,90,12,4113,3323,5,0,29,0,29,2355909
10,90,12,4113,3323,5,0,29,0,29,2450283
10,90,12,4113,3323,5,0,29,0,29,2380671
10,90,12,4113,3323,5,0,29,0,29,2512311
10,90,12,4113,3323,5,0,29,0,29,2389353
10,90,12,4113,3323,5,0,29,0,29,2381814
10,90,12,4113,3323,5,0,29,0,29,2393167
10,90,12,4113,3323,5,0,29,0,29,2406540
10,90,12,4113,3323,5,0,29,0,29,2393192
10,90,12,4113,3323,5,0,29,0,29,2525106
10,90,12,4113,3323,5,0,29,0,29,2384350
10,90,12,4113,3323,5,0,29,0,29,2401956
10,90,12,4113,3323,5,0,29,0,29,2402162
10,90,12,4113,3323,5,0,29,0,29,2378568
10,90,12,4113,3323,5,0,29,0,29,2423868
10,90,12,4113,3323,5,0,29,0,29,2392915
10,90,12,4113,3323,5,0,29,0,29,2399458
10,90,12,4113,3323,5,0,29,0,29,2379241
10,90,12,4113,3323,5,0,29,0,29,2401370
10,90,12,4113,3323,5,0,29,0,29,2375937
10,6,12,2577,2577,0,0,0,0,12,7524
10,6,12,2577,2577,0,0,0,0,12,6581
10,6,12,2577,2577,0,0,0,0,12,5853
10,6,12,2577,2577,0,0,0,0,12,5960
10,6,12,2577,2577,0,0,0,0,12,5815
10,6,12,2577,2577,0,0,0,0,12,5854
10,6,12,2577,2577,0,0,0,0,12,5690
10,6,12,2577,2577,0,0,0,0,12,5878
10,6,12,2577,2577,0,0,0,0,12,5880
10,6,12,2577,2577,0,0,0,0,12,5704
10,6,12,2577,2577,0,0,0,0,12,5712
10,6,12,2577,2577,0,0,0,0,12,5778
10,6,12,2577,2577,0,0,0,0,12,5697
10,6,12,2577,2577,0,0,0,0,12,5758
10,6,12,2577,2577,0,0,0,0,12,5756
10,6,12,2577,2577,0,0,0,0,12,5752
10,6,12,2577,2577,0,0,0,0,12,5805
10,6,12,2577,2577,0,0,0,0,12,5720
10,6,12,2577,2577,0,0,0,0,12,5701
10,6,12,2577,2577,0,0,0,0,12,5715
10,6,12,2577,2577,0,0,0,0,12,5787
10,6,12,2577,2577,0,0,0,0,12,5828
10,6,12,2577,2577,0,0,0,0,12,5653
10,6,12,2577,2577,0,0,0,0,12,5619
10,6,12,2577,2577,0,0,0,0,12,5754
10,6,12,2577,2577,0,0,0,0,12,5684
10,6,12,2577,2577,0,0,0,0,12,5658
10,6,12,2577,2577,0,0,0,0,12,5697
10,6,12,2577,2577,0,0,0,0,12,5716
10,6,12,2577,2577,0,0,0,0,12,5728
10,6,12,2577,2577,0,0,0,0,12,5773
10,6,12,2577,2577,0,0,0,0,12,5793
10,6,12,2577,2577,0,0,0,0,12,5762
10,6,12,2577,2577,0,0,0,0,12,5697
10,6,12,2577,2577,0,0,0,0,12,5793
10,6,12,2577,2577,0,0,0,0,12,5730
10,6,12,2577,2577,0,0,0,0,12,5801
10,6,12,2577,2577,0,0,0,0,12,5762
10,6,12,2577,2577,0,0,0,0,12,5651
10,6,12,2577,2577,0,0,0,0,12,5757
10,6,12,2577,2577,0,0,0,0,12,5754
10,6,12,2577,2577,0,0,0,0,12,5683
10,6,12,2577,2577,0,0,0,0,12,5670
10,6,12,2577,2577,0,0,0,0,12,5773
10,6,12,2577,2577,0,0,0,0,12,5751
10,6,12,2577,2577,0,0,0,0,12,5681
10,6,12,2577,2577,0,0,0,0,12,5693
10,6,12,2577,2577,0,0,0,0,12,5725
10,6,12,2577,2577,0,0,0,0,12,5818
10,6,12,2577,2577,0,0,0,0,12,5668
10,6,12,2577,2577,0,0,0,0,12,5715
10,6,12,2577,2577,0,0,0,0,12,5728
10,6,12,2577,2577,0,0,0,0,12,5813
10,6,12,2577,2577,0,0,0,0,12,5713
10,6,12,2577,2577,0,0,0,0,12,5758
10,6,12,2577,2577,0,0,0,0,12,5722
10,6,12,2577,2577,0,0,0,0,12,5722
10,6,12,2577,2577,0,0,0,0,12,5702
10,6,12,2577,2577,0,0,0,0,12,5736
10,6,12,2577,2577,0,0,0,0,12,5752
10,6,12,2577,2577,0,0,0,0,12,5659
10,6,12,2577,2577,0,0,0,0,12,5781
10,6,12,2577,2577,0,0,0,0,12,5670
10,6,12,2577,2577,0,0,0,0,12,5916
10,6,12,2577,2577,0,0,0,0,12,5790
10,6,12,2577,2577,0,0,0,0,12,5743
10,6,12,2577,2577,0,0,0,0,12,5666
10,6,12,2577,2577,0,0,0,0,12,5690
10,6,12,2577,2577,0,0,0,0,12,5700
10,6,12,2577,2577,0,0,0,0,12,5640
10,6,12,2577,2577,0,0,0,0,12,5717
10,6,12,2577,2577,0,0,0,0,12,5819
10,6,12,2577,2577,0,0,0,0,12,5731
10,6,12,2577,2577,0,0,0,0,12,5661
10,6,12,2577,2577,0,0,0,0,12,5752
10,6,12,2577,2577,0,0,0,0,12,5693
10,6,12,2577,2577,0,0,0,0,12,5816
10,6,12,2577,2577,0,0,0,0,12,5681
10,6,12,2577,2577,0,0,0,0,12,5730
