cantGimnasios,cantPokeparadas,tamMochila,distanciaOriginal,distanciaNueva,cantPermutacionesParaMejorar,cantPermutacionesParaMantener,cantReemplazosParaMejorar,cantReemplazosParaMantener,tamCamino,tiempo
89,441,12,14171,10545,62,0,125,0,236,445510912
89,441,12,14171,10545,62,0,125,0,236,445386961
89,441,12,14171,10545,62,0,125,0,236,447394705
89,441,12,14171,10545,62,0,125,0,236,456385925
89,441,12,14171,10545,62,0,125,0,236,452704837
89,441,12,14171,10545,62,0,125,0,236,511170136
89,441,12,14171,10545,62,0,125,0,236,515821080
89,441,12,14171,10545,62,0,125,0,236,473304260
89,441,12,14171,10545,62,0,125,0,236,462764057
89,441,12,14171,10545,62,0,125,0,236,459558869
89,441,12,14171,10545,62,0,125,0,236,456769720
89,441,12,14171,10545,62,0,125,0,236,462583552
89,441,12,14171,10545,62,0,125,0,236,455810027
89,441,12,14171,10545,62,0,125,0,236,457085588
89,441,12,14171,10545,62,0,125,0,236,453505218
89,441,12,14171,10545,62,0,125,0,236,453651053
89,441,12,14171,10545,62,0,125,0,236,455675072
89,441,12,14171,10545,62,0,125,0,236,459109489
89,441,12,14171,10545,62,0,125,0,236,455797403
89,441,12,14171,10545,62,0,125,0,236,458287619
89,441,12,14171,10545,62,0,125,0,236,457891374
89,441,12,14171,10545,62,0,125,0,236,460843347
89,441,12,14171,10545,62,0,125,0,236,453710752
89,441,12,14171,10545,62,0,125,0,236,456888932
89,441,12,14171,10545,62,0,125,0,236,455480545
89,441,12,14171,10545,62,0,125,0,236,458430320
89,441,12,14171,10545,62,0,125,0,236,453633049
89,441,12,14171,10545,62,0,125,0,236,455061563
89,441,12,14171,10545,62,0,125,0,236,456641627
89,441,12,14171,10545,62,0,125,0,236,456396371
89,441,12,14171,10545,62,0,125,0,236,453704014
89,441,12,14171,10545,62,0,125,0,236,456600463
89,441,12,14171,10545,62,0,125,0,236,454162403
89,441,12,14171,10545,62,0,125,0,236,456789942
89,441,12,14171,10545,62,0,125,0,236,453564947
89,441,12,14171,10545,62,0,125,0,236,456689946
89,441,12,14171,10545,62,0,125,0,236,454081938
89,441,12,14171,10545,62,0,125,0,236,455699419
89,441,12,14171,10545,62,0,125,0,236,453861592
89,441,12,14171,10545,62,0,125,0,236,456623319
89,441,12,14171,10545,62,0,125,0,236,453506839
89,441,12,14171,10545,62,0,125,0,236,457509087
89,441,12,14171,10545,62,0,125,0,236,454112112
89,441,12,14171,10545,62,0,125,0,236,456568790
89,441,12,14171,10545,62,0,125,0,236,453678164
89,441,12,14171,10545,62,0,125,0,236,456524381
89,441,12,14171,10545,62,0,125,0,236,453291772
89,441,12,14171,10545,62,0,125,0,236,457889406
89,441,12,14171,10545,62,0,125,0,236,454549435
89,441,12,14171,10545,62,0,125,0,236,460933401
89,441,12,14171,10545,62,0,125,0,236,455621088
89,441,12,14171,10545,62,0,125,0,236,458077305
89,441,12,14171,10545,62,0,125,0,236,458295698
89,441,12,14171,10545,62,0,125,0,236,458341048
89,441,12,14171,10545,62,0,125,0,236,463287242
89,441,12,14171,10545,62,0,125,0,236,455125005
89,441,12,14171,10545,62,0,125,0,236,458295229
89,441,12,14171,10545,62,0,125,0,236,453542059
89,441,12,14171,10545,62,0,125,0,236,452429975
89,441,12,14171,10545,62,0,125,0,236,473714566
89,441,12,14171,10545,62,0,125,0,236,452889372
18,147,12,5481,3907,5,0,38,0,44,7731820
18,147,12,5481,3907,5,0,38,0,44,7762177
18,147,12,5481,3907,5,0,38,0,44,7701255
18,147,12,5481,3907,5,0,38,0,44,8055302
18,147,12,5481,3907,5,0,38,0,44,7748704
18,147,12,5481,3907,5,0,38,0,44,8041513
18,147,12,5481,3907,5,0,38,0,44,7760380
18,147,12,5481,3907,5,0,38,0,44,7709005
18,147,12,5481,3907,5,0,38,0,44,7714559
18,147,12,5481,3907,5,0,38,0,44,7688743
18,147,12,5481,3907,5,0,38,0,44,7693139
18,147,12,5481,3907,5,0,38,0,44,7692695
18,147,12,5481,3907,5,0,38,0,44,7673390
18,147,12,5481,3907,5,0,38,0,44,7702440
18,147,12,5481,3907,5,0,38,0,44,7685664
18,147,12,5481,3907,5,0,38,0,44,7682286
18,147,12,5481,3907,5,0,38,0,44,7735402
18,147,12,5481,3907,5,0,38,0,44,7691064
18,147,12,5481,3907,5,0,38,0,44,7768865
18,147,12,5481,3907,5,0,38,0,44,7695830
18,147,12,5481,3907,5,0,38,0,44,7691887
18,147,12,5481,3907,5,0,38,0,44,7707393
18,147,12,5481,3907,5,0,38,0,44,7706622
18,147,12,5481,3907,5,0,38,0,44,7701039
18,147,12,5481,3907,5,0,38,0,44,7688257
18,147,12,5481,3907,5,0,38,0,44,7678984
18,147,12,5481,3907,5,0,38,0,44,7693660
18,147,12,5481,3907,5,0,38,0,44,7677594
18,147,12,5481,3907,5,0,38,0,44,7773643
18,147,12,5481,3907,5,0,38,0,44,7688722
18,147,12,5481,3907,5,0,38,0,44,7678479
18,147,12,5481,3907,5,0,38,0,44,7706345
18,147,12,5481,3907,5,0,38,0,44,7672694
18,147,12,5481,3907,5,0,38,0,44,7704748
18,147,12,5481,3907,5,0,38,0,44,7689094
18,147,12,5481,3907,5,0,38,0,44,7680061
18,147,12,5481,3907,5,0,38,0,44,7720850
18,147,12,5481,3907,5,0,38,0,44,7645911
18,147,12,5481,3907,5,0,38,0,44,7702776
18,147,12,5481,3907,5,0,38,0,44,7686673
18,147,12,5481,3907,5,0,38,0,44,7680010
18,147,12,5481,3907,5,0,38,0,44,7724467
18,147,12,5481,3907,5,0,38,0,44,7691950
18,147,12,5481,3907,5,0,38,0,44,7696936
18,147,12,5481,3907,5,0,38,0,44,7688253
18,147,12,5481,3907,5,0,38,0,44,7708618
18,147,12,5481,3907,5,0,38,0,44,7700203
18,147,12,5481,3907,5,0,38,0,44,7671269
18,147,12,5481,3907,5,0,38,0,44,7671022
18,147,12,5481,3907,5,0,38,0,44,7689966
18,147,12,5481,3907,5,0,38,0,44,7648110
18,147,12,5481,3907,5,0,38,0,44,7603410
18,147,12,5481,3907,5,0,38,0,44,7608384
18,147,12,5481,3907,5,0,38,0,44,7605033
18,147,12,5481,3907,5,0,38,0,44,7605429
18,147,12,5481,3907,5,0,38,0,44,7605320
18,147,12,5481,3907,5,0,38,0,44,7608961
18,147,12,5481,3907,5,0,38,0,44,7606985
18,147,12,5481,3907,5,0,38,0,44,7618069
18,147,12,5481,3907,5,0,38,0,44,7628585
18,147,12,5481,3907,5,0,38,0,44,7628406
18,147,12,5481,3907,5,0,38,0,44,7604794
18,147,12,5481,3907,5,0,38,0,44,7617283
18,147,12,5481,3907,5,0,38,0,44,7610359
18,147,12,5481,3907,5,0,38,0,44,7648462
18,147,12,5481,3907,5,0,38,0,44,7606702
18,147,12,5481,3907,5,0,38,0,44,7607930
18,147,12,5481,3907,5,0,38,0,44,7618321
18,147,12,5481,3907,5,0,38,0,44,7628071
18,147,12,5481,3907,5,0,38,0,44,7601305
18,147,12,5481,3907,5,0,38,0,44,7608032
18,147,12,5481,3907,5,0,38,0,44,7621405
18,147,12,5481,3907,5,0,38,0,44,7607957
18,147,12,5481,3907,5,0,38,0,44,7604061
18,147,12,5481,3907,5,0,38,0,44,7829092
18,147,12,5481,3907,5,0,38,0,44,7802053
18,147,12,5481,3907,5,0,38,0,44,7635219
18,147,12,5481,3907,5,0,38,0,44,7627158
18,147,12,5481,3907,5,0,38,0,44,7607156
18,147,12,5481,3907,5,0,38,0,44,7605629
18,147,12,5481,3907,5,0,38,0,44,7605620
18,147,12,5481,3907,5,0,38,0,44,7635401
18,147,12,5481,3907,5,0,38,0,44,7601136
18,147,12,5481,3907,5,0,38,0,44,7606127
18,147,12,5481,3907,5,0,38,0,44,7607275
18,147,12,5481,3907,5,0,38,0,44,7653640
18,147,12,5481,3907,5,0,38,0,44,7609983
18,147,12,5481,3907,5,0,38,0,44,7634491
18,147,12,5481,3907,5,0,38,0,44,7607068
18,147,12,5481,3907,5,0,38,0,44,7662564
18,147,12,5481,3907,5,0,38,0,44,7608717
18,147,12,5481,3907,5,0,38,0,44,7606411
18,147,12,5481,3907,5,0,38,0,44,7605462
18,147,12,5481,3907,5,0,38,0,44,7684486
18,147,12,5481,3907,5,0,38,0,44,7667893
18,147,12,5481,3907,5,0,38,0,44,7609801
18,147,12,5481,3907,5,0,38,0,44,7602789
18,147,12,5481,3907,5,0,38,0,44,7605196
18,147,12,5481,3907,5,0,38,0,44,7628032
18,147,12,5481,3907,5,0,38,0,44,7608129
91,471,12,15502,12017,57,0,127,0,246,491175197
91,471,12,15502,12017,57,0,127,0,246,488969115
91,471,12,15502,12017,57,0,127,0,246,489882239
91,471,12,15502,12017,57,0,127,0,246,489993292
91,471,12,15502,12017,57,0,127,0,246,496930198
91,471,12,15502,12017,57,0,127,0,246,499871311
91,471,12,15502,12017,57,0,127,0,246,497480225
91,471,12,15502,12017,57,0,127,0,246,505021801
91,471,12,15502,12017,57,0,127,0,246,501020382
91,471,12,15502,12017,57,0,127,0,246,507945106
91,471,12,15502,12017,57,0,127,0,246,507059350
91,471,12,15502,12017,57,0,127,0,246,494676545
91,471,12,15502,12017,57,0,127,0,246,494287311
91,471,12,15502,12017,57,0,127,0,246,493648221
91,471,12,15502,12017,57,0,127,0,246,493877859
91,471,12,15502,12017,57,0,127,0,246,493654529
91,471,12,15502,12017,57,0,127,0,246,498585265
91,471,12,15502,12017,57,0,127,0,246,494650861
91,471,12,15502,12017,57,0,127,0,246,490258739
91,471,12,15502,12017,57,0,127,0,246,489147442
91,471,12,15502,12017,57,0,127,0,246,489261758
91,471,12,15502,12017,57,0,127,0,246,489060405
91,471,12,15502,12017,57,0,127,0,246,489270256
91,471,12,15502,12017,57,0,127,0,246,488968389
91,471,12,15502,12017,57,0,127,0,246,489037743
91,471,12,15502,12017,57,0,127,0,246,488901367
91,471,12,15502,12017,57,0,127,0,246,488871662
91,471,12,15502,12017,57,0,127,0,246,489650033
91,471,12,15502,12017,57,0,127,0,246,489092030
91,471,12,15502,12017,57,0,127,0,246,489094256
91,471,12,15502,12017,57,0,127,0,246,488992097
91,471,12,15502,12017,57,0,127,0,246,489062676
91,471,12,15502,12017,57,0,127,0,246,488979797
91,471,12,15502,12017,57,0,127,0,246,488857858
91,471,12,15502,12017,57,0,127,0,246,488996393
91,471,12,15502,12017,57,0,127,0,246,489030544
91,471,12,15502,12017,57,0,127,0,246,488992681
91,471,12,15502,12017,57,0,127,0,246,488926128
91,471,12,15502,12017,57,0,127,0,246,488803150
91,471,12,15502,12017,57,0,127,0,246,489634016
91,471,12,15502,12017,57,0,127,0,246,489180133
91,471,12,15502,12017,57,0,127,0,246,488636191
91,471,12,15502,12017,57,0,127,0,246,488913424
91,471,12,15502,12017,57,0,127,0,246,488980546
91,471,12,15502,12017,57,0,127,0,246,488811323
91,471,12,15502,12017,57,0,127,0,246,488975298
91,471,12,15502,12017,57,0,127,0,246,488851198
91,471,12,15502,12017,57,0,127,0,246,488908559
91,471,12,15502,12017,57,0,127,0,246,489060076
91,471,12,15502,12017,57,0,127,0,246,488899321
91,471,12,15502,12017,57,0,127,0,246,489125747
91,471,12,15502,12017,57,0,127,0,246,489171802
91,471,12,15502,12017,57,0,127,0,246,488742656
91,471,12,15502,12017,57,0,127,0,246,489119370
91,471,12,15502,12017,57,0,127,0,246,488966321
91,471,12,15502,12017,57,0,127,0,246,489046555
91,471,12,15502,12017,57,0,127,0,246,488871841
91,471,12,15502,12017,57,0,127,0,246,488852011
91,471,12,15502,12017,57,0,127,0,246,489025750
91,471,12,15502,12017,57,0,127,0,246,488867879
91,471,12,15502,12017,57,0,127,0,246,488724627
91,471,12,15502,12017,57,0,127,0,246,488908231
91,471,12,15502,12017,57,0,127,0,246,488797549
91,471,12,15502,12017,57,0,127,0,246,489067158
91,471,12,15502,12017,57,0,127,0,246,488954256
91,471,12,15502,12017,57,0,127,0,246,489012910
91,471,12,15502,12017,57,0,127,0,246,489059110
91,471,12,15502,12017,57,0,127,0,246,489006839
91,471,12,15502,12017,57,0,127,0,246,488874034
91,471,12,15502,12017,57,0,127,0,246,489309050
91,471,12,15502,12017,57,0,127,0,246,488826037
91,471,12,15502,12017,57,0,127,0,246,488988935
91,471,12,15502,12017,57,0,127,0,246,488932243
91,471,12,15502,12017,57,0,127,0,246,488748757
91,471,12,15502,12017,57,0,127,0,246,488914933
91,471,12,15502,12017,57,0,127,0,246,489009650
91,471,12,15502,12017,57,0,127,0,246,489064305
91,471,12,15502,12017,57,0,127,0,246,488822330
91,471,12,15502,12017,57,0,127,0,246,489229399
91,471,12,15502,12017,57,0,127,0,246,488952833
91,471,12,15502,12017,57,0,127,0,246,489250492
91,471,12,15502,12017,57,0,127,0,246,488996591
91,471,12,15502,12017,57,0,127,0,246,489105679
91,471,12,15502,12017,57,0,127,0,246,491246215
91,471,12,15502,12017,57,0,127,0,246,489346257
91,471,12,15502,12017,57,0,127,0,246,489067682
91,471,12,15502,12017,57,0,127,0,246,489063634
91,471,12,15502,12017,57,0,127,0,246,488935062
91,471,12,15502,12017,57,0,127,0,246,488970655
91,471,12,15502,12017,57,0,127,0,246,488982998
91,471,12,15502,12017,57,0,127,0,246,489084776
91,471,12,15502,12017,57,0,127,0,246,489005720
91,471,12,15502,12017,57,0,127,0,246,488982199
91,471,12,15502,12017,57,0,127,0,246,488998775
91,471,12,15502,12017,57,0,127,0,246,489587431
91,471,12,15502,12017,57,0,127,0,246,488808813
91,471,12,15502,12017,57,0,127,0,246,489037997
91,471,12,15502,12017,57,0,127,0,246,489047655
91,471,12,15502,12017,57,0,127,0,246,488949317
91,471,12,15502,12017,57,0,127,0,246,488873568
35,252,12,8717,6527,35,0,76,0,95,69041243
35,252,12,8717,6527,35,0,76,0,95,67091862
35,252,12,8717,6527,35,0,76,0,95,67144334
35,252,12,8717,6527,35,0,76,0,95,67111013
35,252,12,8717,6527,35,0,76,0,95,67179262
35,252,12,8717,6527,35,0,76,0,95,67114866
35,252,12,8717,6527,35,0,76,0,95,67212954
35,252,12,8717,6527,35,0,76,0,95,67078293
35,252,12,8717,6527,35,0,76,0,95,67058684
35,252,12,8717,6527,35,0,76,0,95,67415082
35,252,12,8717,6527,35,0,76,0,95,67145686
35,252,12,8717,6527,35,0,76,0,95,67138884
35,252,12,8717,6527,35,0,76,0,95,67078072
35,252,12,8717,6527,35,0,76,0,95,67253503
35,252,12,8717,6527,35,0,76,0,95,67112059
35,252,12,8717,6527,35,0,76,0,95,67113616
35,252,12,8717,6527,35,0,76,0,95,67120717
35,252,12,8717,6527,35,0,76,0,95,67204106
35,252,12,8717,6527,35,0,76,0,95,67423392
35,252,12,8717,6527,35,0,76,0,95,67235333
35,252,12,8717,6527,35,0,76,0,95,67097806
35,252,12,8717,6527,35,0,76,0,95,67182916
35,252,12,8717,6527,35,0,76,0,95,67083000
35,252,12,8717,6527,35,0,76,0,95,67108425
35,252,12,8717,6527,35,0,76,0,95,67171931
35,252,12,8717,6527,35,0,76,0,95,67114052
35,252,12,8717,6527,35,0,76,0,95,67309521
35,252,12,8717,6527,35,0,76,0,95,67213218
35,252,12,8717,6527,35,0,76,0,95,67422447
35,252,12,8717,6527,35,0,76,0,95,67173276
35,252,12,8717,6527,35,0,76,0,95,67154638
35,252,12,8717,6527,35,0,76,0,95,67127596
35,252,12,8717,6527,35,0,76,0,95,67119215
35,252,12,8717,6527,35,0,76,0,95,67072165
35,252,12,8717,6527,35,0,76,0,95,67119600
35,252,12,8717,6527,35,0,76,0,95,67530079
35,252,12,8717,6527,35,0,76,0,95,67174579
35,252,12,8717,6527,35,0,76,0,95,67150456
35,252,12,8717,6527,35,0,76,0,95,67061702
35,252,12,8717,6527,35,0,76,0,95,67148060
35,252,12,8717,6527,35,0,76,0,95,67100918
35,252,12,8717,6527,35,0,76,0,95,67135381
35,252,12,8717,6527,35,0,76,0,95,67067509
35,252,12,8717,6527,35,0,76,0,95,67307420
35,252,12,8717,6527,35,0,76,0,95,67484146
35,252,12,8717,6527,35,0,76,0,95,67180579
35,252,12,8717,6527,35,0,76,0,95,67121630
35,252,12,8717,6527,35,0,76,0,95,67029690
35,252,12,8717,6527,35,0,76,0,95,67156586
35,252,12,8717,6527,35,0,76,0,95,67125182
35,252,12,8717,6527,35,0,76,0,95,67086928
35,252,12,8717,6527,35,0,76,0,95,67357318
35,252,12,8717,6527,35,0,76,0,95,67064471
35,252,12,8717,6527,35,0,76,0,95,67557422
35,252,12,8717,6527,35,0,76,0,95,67494448
35,252,12,8717,6527,35,0,76,0,95,67156502
35,252,12,8717,6527,35,0,76,0,95,67111935
35,252,12,8717,6527,35,0,76,0,95,69183129
35,252,12,8717,6527,35,0,76,0,95,67300383
35,252,12,8717,6527,35,0,76,0,95,67032580
35,252,12,8717,6527,35,0,76,0,95,67079676
35,252,12,8717,6527,35,0,76,0,95,67083871
35,252,12,8717,6527,35,0,76,0,95,67488380
35,252,12,8717,6527,35,0,76,0,95,67174815
35,252,12,8717,6527,35,0,76,0,95,67128781
35,252,12,8717,6527,35,0,76,0,95,67172761
35,252,12,8717,6527,35,0,76,0,95,67109204
35,252,12,8717,6527,35,0,76,0,95,67076498
35,252,12,8717,6527,35,0,76,0,95,67121198
35,252,12,8717,6527,35,0,76,0,95,67158087
35,252,12,8717,6527,35,0,76,0,95,67209720
35,252,12,8717,6527,35,0,76,0,95,67408394
35,252,12,8717,6527,35,0,76,0,95,67289429
35,252,12,8717,6527,35,0,76,0,95,67567573
35,252,12,8717,6527,35,0,76,0,95,67174199
35,252,12,8717,6527,35,0,76,0,95,67148058
35,252,12,8717,6527,35,0,76,0,95,99867389
35,252,12,8717,6527,35,0,76,0,95,67200499
35,252,12,8717,6527,35,0,76,0,95,67320994
35,252,12,8717,6527,35,0,76,0,95,67364719
35,252,12,8717,6527,35,0,76,0,95,67288268
35,252,12,8717,6527,35,0,76,0,95,67114766
35,252,12,8717,6527,35,0,76,0,95,67028812
35,252,12,8717,6527,35,0,76,0,95,67212333
35,252,12,8717,6527,35,0,76,0,95,67300184
35,252,12,8717,6527,35,0,76,0,95,67118247
35,252,12,8717,6527,35,0,76,0,95,67125909
35,252,12,8717,6527,35,0,76,0,95,67304967
35,252,12,8717,6527,35,0,76,0,95,67250570
35,252,12,8717,6527,35,0,76,0,95,67119148
35,252,12,8717,6527,35,0,76,0,95,67145536
35,252,12,8717,6527,35,0,76,0,95,67077028
35,252,12,8717,6527,35,0,76,0,95,67115339
35,252,12,8717,6527,35,0,76,0,95,67097163
35,252,12,8717,6527,35,0,76,0,95,67091422
35,252,12,8717,6527,35,0,76,0,95,67215217
35,252,12,8717,6527,35,0,76,0,95,67085941
35,252,12,8717,6527,35,0,76,0,95,67506683
35,252,12,8717,6527,35,0,76,0,95,67135038
35,252,12,8717,6527,35,0,76,0,95,67091122
78,729,12,11567,9373,45,0,127,0,200,623030185
78,729,12,11567,9373,45,0,127,0,200,620724887
78,729,12,11567,9373,45,0,127,0,200,620573555
78,729,12,11567,9373,45,0,127,0,200,620612160
78,729,12,11567,9373,45,0,127,0,200,622365996
78,729,12,11567,9373,45,0,127,0,200,620910331
78,729,12,11567,9373,45,0,127,0,200,620577645
78,729,12,11567,9373,45,0,127,0,200,619900985
78,729,12,11567,9373,45,0,127,0,200,619946039
78,729,12,11567,9373,45,0,127,0,200,620173844
78,729,12,11567,9373,45,0,127,0,200,619786608
78,729,12,11567,9373,45,0,127,0,200,619924363
78,729,12,11567,9373,45,0,127,0,200,619838078
78,729,12,11567,9373,45,0,127,0,200,620170760
78,729,12,11567,9373,45,0,127,0,200,622256049
78,729,12,11567,9373,45,0,127,0,200,619970115
78,729,12,11567,9373,45,0,127,0,200,620088735
78,729,12,11567,9373,45,0,127,0,200,619857811
78,729,12,11567,9373,45,0,127,0,200,619849284
78,729,12,11567,9373,45,0,127,0,200,619972081
78,729,12,11567,9373,45,0,127,0,200,619882628
78,729,12,11567,9373,45,0,127,0,200,620132447
78,729,12,11567,9373,45,0,127,0,200,620119760
78,729,12,11567,9373,45,0,127,0,200,620159219
78,729,12,11567,9373,45,0,127,0,200,620030338
78,729,12,11567,9373,45,0,127,0,200,619944088
78,729,12,11567,9373,45,0,127,0,200,620132998
78,729,12,11567,9373,45,0,127,0,200,626498340
78,729,12,11567,9373,45,0,127,0,200,625191859
78,729,12,11567,9373,45,0,127,0,200,624701334
78,729,12,11567,9373,45,0,127,0,200,624165408
78,729,12,11567,9373,45,0,127,0,200,632313936
78,729,12,11567,9373,45,0,127,0,200,620493407
78,729,12,11567,9373,45,0,127,0,200,630110297
78,729,12,11567,9373,45,0,127,0,200,619970525
78,729,12,11567,9373,45,0,127,0,200,619864894
78,729,12,11567,9373,45,0,127,0,200,620014225
78,729,12,11567,9373,45,0,127,0,200,619980514
78,729,12,11567,9373,45,0,127,0,200,625782348
78,729,12,11567,9373,45,0,127,0,200,620009396
78,729,12,11567,9373,45,0,127,0,200,619992253
78,729,12,11567,9373,45,0,127,0,200,620020821
78,729,12,11567,9373,45,0,127,0,200,620145860
78,729,12,11567,9373,45,0,127,0,200,622419896
78,729,12,11567,9373,45,0,127,0,200,619991460
78,729,12,11567,9373,45,0,127,0,200,620155300
78,729,12,11567,9373,45,0,127,0,200,620265920
78,729,12,11567,9373,45,0,127,0,200,619854916
78,729,12,11567,9373,45,0,127,0,200,619784255
78,729,12,11567,9373,45,0,127,0,200,620107742
78,729,12,11567,9373,45,0,127,0,200,620002024
78,729,12,11567,9373,45,0,127,0,200,620105178
78,729,12,11567,9373,45,0,127,0,200,620039870
78,729,12,11567,9373,45,0,127,0,200,622439675
78,729,12,11567,9373,45,0,127,0,200,619957626
78,729,12,11567,9373,45,0,127,0,200,620032267
78,729,12,11567,9373,45,0,127,0,200,619956162
78,729,12,11567,9373,45,0,127,0,200,619839949
78,729,12,11567,9373,45,0,127,0,200,619808107
78,729,12,11567,9373,45,0,127,0,200,620025517
78,729,12,11567,9373,45,0,127,0,200,619816518
78,729,12,11567,9373,45,0,127,0,200,620096881
78,729,12,11567,9373,45,0,127,0,200,622387905
78,729,12,11567,9373,45,0,127,0,200,619869737
78,729,12,11567,9373,45,0,127,0,200,620046470
78,729,12,11567,9373,45,0,127,0,200,620067576
78,729,12,11567,9373,45,0,127,0,200,619990077
78,729,12,11567,9373,45,0,127,0,200,620648752
78,729,12,11567,9373,45,0,127,0,200,619827023
78,729,12,11567,9373,45,0,127,0,200,619778982
78,729,12,11567,9373,45,0,127,0,200,619835201
78,729,12,11567,9373,45,0,127,0,200,619902701
78,729,12,11567,9373,45,0,127,0,200,619833393
78,729,12,11567,9373,45,0,127,0,200,620123161
78,729,12,11567,9373,45,0,127,0,200,619995718
78,729,12,11567,9373,45,0,127,0,200,620147544
78,729,12,11567,9373,45,0,127,0,200,619931405
78,729,12,11567,9373,45,0,127,0,200,620112115
78,729,12,11567,9373,45,0,127,0,200,619763205
78,729,12,11567,9373,45,0,127,0,200,620172526
78,729,12,11567,9373,45,0,127,0,200,619993479
78,729,12,11567,9373,45,0,127,0,200,619879963
78,729,12,11567,9373,45,0,127,0,200,621961048
78,729,12,11567,9373,45,0,127,0,200,620969356
78,729,12,11567,9373,45,0,127,0,200,619928716
78,729,12,11567,9373,45,0,127,0,200,620024354
78,729,12,11567,9373,45,0,127,0,200,619851592
78,729,12,11567,9373,45,0,127,0,200,619889115
78,729,12,11567,9373,45,0,127,0,200,619857370
78,729,12,11567,9373,45,0,127,0,200,619933822
78,729,12,11567,9373,45,0,127,0,200,619958353
78,729,12,11567,9373,45,0,127,0,200,622581851
78,729,12,11567,9373,45,0,127,0,200,619914085
78,729,12,11567,9373,45,0,127,0,200,620115567
78,729,12,11567,9373,45,0,127,0,200,619725589
78,729,12,11567,9373,45,0,127,0,200,620135416
78,729,12,11567,9373,45,0,127,0,200,620114072
78,729,12,11567,9373,45,0,127,0,200,620297944
78,729,12,11567,9373,45,0,127,0,200,619973523
78,729,12,11567,9373,45,0,127,0,200,620986718
1,16,12,1121,797,0,0,2,0,4,26941
1,16,12,1121,797,0,0,2,0,4,22780
1,16,12,1121,797,0,0,2,0,4,22087
1,16,12,1121,797,0,0,2,0,4,21832
1,16,12,1121,797,0,0,2,0,4,21843
1,16,12,1121,797,0,0,2,0,4,21931
1,16,12,1121,797,0,0,2,0,4,21882
1,16,12,1121,797,0,0,2,0,4,21851
1,16,12,1121,797,0,0,2,0,4,21816
1,16,12,1121,797,0,0,2,0,4,21950
1,16,12,1121,797,0,0,2,0,4,21788
1,16,12,1121,797,0,0,2,0,4,21861
1,16,12,1121,797,0,0,2,0,4,21999
1,16,12,1121,797,0,0,2,0,4,21926
1,16,12,1121,797,0,0,2,0,4,21817
1,16,12,1121,797,0,0,2,0,4,21998
1,16,12,1121,797,0,0,2,0,4,21772
1,16,12,1121,797,0,0,2,0,4,21829
1,16,12,1121,797,0,0,2,0,4,21850
1,16,12,1121,797,0,0,2,0,4,21734
1,16,12,1121,797,0,0,2,0,4,21890
1,16,12,1121,797,0,0,2,0,4,21796
1,16,12,1121,797,0,0,2,0,4,21991
1,16,12,1121,797,0,0,2,0,4,21788
1,16,12,1121,797,0,0,2,0,4,21669
1,16,12,1121,797,0,0,2,0,4,21724
1,16,12,1121,797,0,0,2,0,4,21836
1,16,12,1121,797,0,0,2,0,4,21725
1,16,12,1121,797,0,0,2,0,4,21865
1,16,12,1121,797,0,0,2,0,4,21940
1,16,12,1121,797,0,0,2,0,4,21766
1,16,12,1121,797,0,0,2,0,4,21734
1,16,12,1121,797,0,0,2,0,4,21988
1,16,12,1121,797,0,0,2,0,4,21734
1,16,12,1121,797,0,0,2,0,4,21715
1,16,12,1121,797,0,0,2,0,4,21810
1,16,12,1121,797,0,0,2,0,4,21731
1,16,12,1121,797,0,0,2,0,4,21784
1,16,12,1121,797,0,0,2,0,4,21875
1,16,12,1121,797,0,0,2,0,4,21737
1,16,12,1121,797,0,0,2,0,4,21716
1,16,12,1121,797,0,0,2,0,4,21831
1,16,12,1121,797,0,0,2,0,4,21706
1,16,12,1121,797,0,0,2,0,4,21743
1,16,12,1121,797,0,0,2,0,4,21721
1,16,12,1121,797,0,0,2,0,4,21817
1,16,12,1121,797,0,0,2,0,4,21722
1,16,12,1121,797,0,0,2,0,4,21813
1,16,12,1121,797,0,0,2,0,4,21700
1,16,12,1121,797,0,0,2,0,4,21838
1,16,12,1121,797,0,0,2,0,4,21650
1,16,12,1121,797,0,0,2,0,4,21736
1,16,12,1121,797,0,0,2,0,4,21782
1,16,12,1121,797,0,0,2,0,4,21633
1,16,12,1121,797,0,0,2,0,4,21868
1,16,12,1121,797,0,0,2,0,4,21686
1,16,12,1121,797,0,0,2,0,4,21534
1,16,12,1121,797,0,0,2,0,4,21729
1,16,12,1121,797,0,0,2,0,4,21861
1,16,12,1121,797,0,0,2,0,4,21782
1,16,12,1121,797,0,0,2,0,4,21790
1,16,12,1121,797,0,0,2,0,4,21755
1,16,12,1121,797,0,0,2,0,4,21878
1,16,12,1121,797,0,0,2,0,4,21792
1,16,12,1121,797,0,0,2,0,4,21945
1,16,12,1121,797,0,0,2,0,4,21699
1,16,12,1121,797,0,0,2,0,4,21912
1,16,12,1121,797,0,0,2,0,4,21812
1,16,12,1121,797,0,0,2,0,4,21700
1,16,12,1121,797,0,0,2,0,4,21773
1,16,12,1121,797,0,0,2,0,4,21721
1,16,12,1121,797,0,0,2,0,4,21857
1,16,12,1121,797,0,0,2,0,4,21752
1,16,12,1121,797,0,0,2,0,4,21696
1,16,12,1121,797,0,0,2,0,4,21796
1,16,12,1121,797,0,0,2,0,4,21689
1,16,12,1121,797,0,0,2,0,4,21659
1,16,12,1121,797,0,0,2,0,4,21667
1,16,12,1121,797,0,0,2,0,4,21631
